"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Seville Grove","Australia",NA,NA,"frc6478",NA,NA,NA,NA,"Cecil Andrews SHS","CASHS Bot Team","6112",2017,NA,"Western Australia",6478,NA
NA,"Tempe","USA",NA,NA,"frc6479",NA,NA,NA,NA,"Apple/Boeing/Nikola Motors/Dassault Systèmes SOLIDWORKS Corp./Industrial Metal Supply Co./Copper State Bolt & Nut Company/Professional Plastics/Wishes in Stitches Embroidery and Screen Printing/ABF Printing and Marketing/Tempe Union High School District/Corona del Sol High School/Active Solutions, LLC/AZ Diamondbacks Foundation/Port Plastics/Teletech Community Foundation/General Dynamics/D&R Machinery&Corona Del Sol High School","AZTECH Robotics","85284",2017,"Corona Del Sol High School","Arizona",6479,"https://team6479.org/"
NA,"Minneapolis","USA",NA,NA,"frc6480",NA,NA,NA,NA,"NASA / General Dynamics Mission Systems & Sage Academy Charter High Sch","SAGE Robotics","55443",2017,"Sage Academy Charter High Sch","Minnesota",6480,NA
NA,"Parkhill","Canada",NA,NA,"frc6481",NA,NA,NA,NA,"Thames Valley District School Board/Lions Club of Parkhill/Walmart Canada/Municipality of North Middlesex&NORTH MIDDLESEX DISTRICT HIGH SCHOOL","Deus Ex Machina","N0M 2K0",2017,"NORTH MIDDLESEX DISTRICT HIGH SCHOOL","Ontario",6481,"https://www.facebook.com/Team6481"
NA,"Joseph City","USA",NA,NA,"frc6482",NA,NA,NA,NA,"AZFirst / Steve Sanghi Family Foundation / James. A. Unruh Family Foundation / Gervasio & Associates / LSW Engineers & Joseph City Jr Sr High School","Wildcat Robotics","86032",2017,"Joseph City Jr Sr High School","Arizona",6482,NA
NA,"JUÁREZ","Mexico",NA,NA,"frc6483",NA,NA,NA,NA,"APTIV FOUNDATION&Universidad Tec Milenio campus Ciudad Juarez","CHARGER","32546",2017,"Universidad Tec Milenio campus Ciudad Juarez","Chihuahua",6483,NA
NA,"Greenwich","USA",NA,NA,"frc6484",NA,NA,NA,NA,"Fort Miller Group / Phantom Lab & Greenwich Jr Sr High School","TechKnowLogic","12834",2017,"Greenwich Jr Sr High School","New York",6484,"http://greenwichrobotics.org"
NA,"Surrey","Canada",NA,NA,"frc6485",NA,NA,NA,NA,"Microsoft Canada/RBC Wealth Management - PH&N Investment Counsel/General Motors Canada/Delta Custom Tools/Air Liquide/Rypac Aluminum and Metal Recycling&L A Matheson Secondary School","Mecha Mustangs","V3V 4M1",2017,"L A Matheson Secondary School","British Columbia",6485,"http://lamrobotics.weebly.com/"
NA,"West Vancouver","Canada",NA,NA,"frc6486",NA,NA,NA,NA,"West Vancouver Schools/Ten Ton Robotics Society/Honeywell/Fastenal/Markforged&West Vancouver Secondary School&Sentinel Secondary School&Rockridge Secondary School","Ten More Tons","V7V 2G7",2017,"Rockridge Secondary School & Sentinel Secondary School & West Vancouver Secondary School","British Columbia",6486,"https://www.facebook.com/TenTonRobotics/"
NA,"Shanghai","China",NA,NA,"frc6487",NA,NA,NA,NA,"Sky Whale & Shanghai Foreign Language School Affiliated To SISU","Clockwork Knights","200083",2017,"Shanghai Foreign Language School Affiliated To SISU","Shanghai",6487,NA
NA,"Houston","USA",NA,NA,"frc6488",NA,NA,NA,NA,"NASA / Texas Workforce Commission & Mayde Creek High School","RoboRams","77084",2017,"Mayde Creek High School","Texas",6488,NA
NA,"Zachary","USA",NA,NA,"frc6489",NA,NA,NA,NA,"Entergy/Dow & Zachary High School","Bronco Robotics","70791",2017,"Zachary High School","Louisiana",6489,NA
NA,"Geneva","USA",NA,NA,"frc6490",NA,NA,NA,NA,"Sidco Filter Corp / Wychoff Foundation & Geneva High School","Panther Robotics","14456",2017,"Geneva High School","New York",6490,NA
NA,"Fairhope","USA",NA,NA,"frc6491",NA,NA,NA,NA,"International Vehicle Research, Inc./Bill Isherwood/Johnny Doo&Family/Community","Short Circuits","36532",2017,"Family/Community","Alabama",6491,NA
NA,"Pangburn","USA",NA,NA,"frc6492",NA,NA,NA,NA,"Velda Sibley / Nanette Nichols / Marion Craig / Billy and Tanya Bonner / FIRST / Mikel McCord / Billy Wayne & Jana Smith & Pangburn Jr Sr High School","Pangburn S.W.A.T.","72121",2017,"Pangburn Jr Sr High School","Arkansas",6492,NA
NA,"University Center","USA",NA,NA,"frc6493",NA,NA,NA,NA,"Michigan Department of Education / Dow Chemical / Nexteer & Great Lakes Bay Early College & Midland Acad Adv/Creative Stdy","Red Steel","48710",2017,"Great Lakes Bay Early College & Midland Acad Adv/Creative Stdy","Michigan",6493,"https://www.facebook.com/redsteel6493/"
NA,"Shanghai","China",NA,NA,"frc6494",NA,NA,NA,NA,"Pentair/FRC Rookie Yr2-Restricted&Shanghai Jianping High School","Wings of Liberty","200135",2017,"Shanghai Jianping High School","Shanghai",6494,NA
NA,"Beijing","China",NA,NA,"frc6495",NA,NA,NA,NA,"FIRST China Robotics Association","Future Star","100012",2017,NA,"Beijing",6495,NA
NA,"Durham","USA",NA,NA,"frc6496",NA,NA,NA,NA,"Family/Community","AREA 27","27708",2017,"Family/Community","North Carolina",6496,"https://area27.org/"
NA,"Beijing","China",NA,NA,"frc6497",NA,NA,NA,NA,"FIRST China Robotics Association","Future Forward","100012",2017,NA,"Beijing",6497,NA
NA,"Newburgh","USA",NA,NA,"frc6498",NA,NA,NA,NA,"Toyota Motor Manufacturing Indiana/Alcoa/Best Buy/Matrix/Ciholas/Nidec/D & M Construction&Castle High School","Castle Robotics","47630",2017,"Castle High School","Indiana",6498,NA
NA,"Orange","USA",NA,NA,"frc6499",NA,NA,NA,NA,"Jack and Jill of Americas Foundation/Edwards Lifesciences & Family/Community & NASA","Innovos Robotics","92867",2017,"Family/Community & NASA","California",6499,"http:///www.innovosrobotics.org"
